relative_path,objective_mode,policy_category,selected_method,selected_score,eligible_methods,candidate_scores,rejected_methods,selection_reason,actual_privacy_score,actual_utility_score,actual_runtime_score,actual_success_score,actual_objective_score,output_path,status
day1/members/stevan/11_0011.webp,balanced_high_compute,small_face,layered_blur_downscale_noise,0.964521,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.952596, ""diffusion_low_step"": 0.907236, ""layered_blur_downscale_noise"": 0.964521, ""nullface"": 0.825494, ""pixelate"": 0.904758, ""reverse_personalization"": 0.786846, ""solid_mask_black"": 0.94451}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_small_face,1.0,0.9463126040662752,0.9163646,1.0,0.9755302412198824,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/stevan/11_0011.webp,ok
day1/members/stevan/11_0456.webp,balanced_high_compute,no_face,no_action_copy,1.0,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day1/members/stevan/11_0456.webp,ok
day1/members/stevan/17_0340.webp,balanced_high_compute,single_face,solid_mask_black,0.939348,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.876794, ""diffusion_low_step"": 0.933163, ""layered_blur_downscale_noise"": 0.937655, ""nullface"": 0.777315, ""pixelate"": 0.679819, ""reverse_personalization"": 0.707319, ""solid_mask_black"": 0.939348}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_single_face,1.0,0.94465385541834,0.9250418,1.0,0.975900336625502,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/stevan/17_0340.webp,ok
day1/members/stevan/18_0014.webp,balanced_high_compute,small_face,layered_blur_downscale_noise,0.964521,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.952596, ""diffusion_low_step"": 0.907236, ""layered_blur_downscale_noise"": 0.964521, ""nullface"": 0.825494, ""pixelate"": 0.904758, ""reverse_personalization"": 0.786846, ""solid_mask_black"": 0.94451}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_small_face,1.0,0.8449555686760835,0.9135114,1.0,0.944837810602825,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/stevan/18_0014.webp,ok
day1/members/stevan/18_0567.webp,balanced_high_compute,medium_face,layered_blur_downscale_noise,0.93798,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.917476, ""diffusion_low_step"": 0.886955, ""layered_blur_downscale_noise"": 0.93798, ""nullface"": 0.786159, ""pixelate"": 0.75959, ""reverse_personalization"": 0.668647, ""solid_mask_black"": 0.909424}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_medium_face,1.0,0.8530893023351709,0.9128528,1.0,0.9472120707005512,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/stevan/18_0567.webp,ok
day1/members/stevan/18_0597.webp,balanced_high_compute,medium_face,layered_blur_downscale_noise,0.93798,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.917476, ""diffusion_low_step"": 0.886955, ""layered_blur_downscale_noise"": 0.93798, ""nullface"": 0.786159, ""pixelate"": 0.75959, ""reverse_personalization"": 0.668647, ""solid_mask_black"": 0.909424}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_medium_face,1.0,0.872447225330719,0.915045,1.0,0.9532386675992156,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/stevan/18_0597.webp,ok
day1/members/stevan/18_0660.webp,balanced_high_compute,no_face,no_action_copy,1.0,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day1/members/stevan/18_0660.webp,ok
day1/members/stevan/19_0205.webp,balanced_high_compute,no_face,no_action_copy,1.0,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day1/members/stevan/19_0205.webp,ok
day1/members/tien/08_0068.webp,balanced_high_compute,no_face,no_action_copy,1.0,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day1/members/tien/08_0068.webp,ok
day1/members/tien/08_0310.webp,balanced_high_compute,motion_blur_or_low_sharpness,layered_blur_downscale_noise,0.944051,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.899336, ""diffusion_low_step"": 0.894642, ""layered_blur_downscale_noise"": 0.944051, ""nullface"": 0.77316, ""pixelate"": 0.766267, ""reverse_personalization"": 0.679666, ""solid_mask_black"": 0.923497}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_motion_blur_or_low_sharpness,0.8333333333333334,0.9479586277603153,0.9268288,1.0,0.8937371349947612,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/08_0310.webp,ok
day1/members/tien/08_0483.webp,balanced_high_compute,no_face,no_action_copy,1.0,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day1/members/tien/08_0483.webp,ok
day1/members/tien/09_0404.webp,balanced_high_compute,no_face,no_action_copy,1.0,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]",{},{},condition_profiler_and_detector_safety_gate_confirm_no_face,1.0,1.0,1.0,1.0,1.0,data/castle2024/raw/day1/members/tien/09_0404.webp,ok
day1/members/tien/10_0032.webp,balanced_high_compute,motion_blur_or_low_sharpness,layered_blur_downscale_noise,0.944051,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.899336, ""diffusion_low_step"": 0.894642, ""layered_blur_downscale_noise"": 0.944051, ""nullface"": 0.77316, ""pixelate"": 0.766267, ""reverse_personalization"": 0.679666, ""solid_mask_black"": 0.923497}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_motion_blur_or_low_sharpness,1.0,0.950454939916792,0.9217106,1.0,0.9773075419750374,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/10_0032.webp,ok
day1/members/tien/10_0152.webp,balanced_high_compute,small_face,layered_blur_downscale_noise,0.964521,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.952596, ""diffusion_low_step"": 0.907236, ""layered_blur_downscale_noise"": 0.964521, ""nullface"": 0.825494, ""pixelate"": 0.904758, ""reverse_personalization"": 0.786846, ""solid_mask_black"": 0.94451}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_small_face,1.0,0.9291282588722872,0.9173306,1.0,0.970471537661686,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/10_0152.webp,ok
day1/members/tien/13_0571.webp,balanced_high_compute,motion_blur_or_low_sharpness,layered_blur_downscale_noise,0.944051,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.899336, ""diffusion_low_step"": 0.894642, ""layered_blur_downscale_noise"": 0.944051, ""nullface"": 0.77316, ""pixelate"": 0.766267, ""reverse_personalization"": 0.679666, ""solid_mask_black"": 0.923497}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_motion_blur_or_low_sharpness,1.0,0.882515551296386,0.924203,1.0,0.9571749653889158,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/13_0571.webp,ok
day1/members/tien/14_0026.webp,balanced_high_compute,mixed_scale_face,layered_blur_downscale_noise,0.905074,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.885264, ""diffusion_low_step"": 0.830193, ""layered_blur_downscale_noise"": 0.905074, ""nullface"": 0.73847, ""pixelate"": 0.760042, ""reverse_personalization"": 0.616744, ""solid_mask_black"": 0.856001}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_mixed_scale_face,1.0,0.8678334894117137,0.9185398,1.0,0.952204026823514,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/14_0026.webp,ok
day1/members/tien/14_0211.webp,balanced_high_compute,medium_face,layered_blur_downscale_noise,0.93798,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.917476, ""diffusion_low_step"": 0.886955, ""layered_blur_downscale_noise"": 0.93798, ""nullface"": 0.786159, ""pixelate"": 0.75959, ""reverse_personalization"": 0.668647, ""solid_mask_black"": 0.909424}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_medium_face,1.0,0.8660213970116131,0.9015454,1.0,0.949960959103484,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/14_0211.webp,ok
day1/members/tien/15_0093.webp,balanced_high_compute,medium_face,layered_blur_downscale_noise,0.93798,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.917476, ""diffusion_low_step"": 0.886955, ""layered_blur_downscale_noise"": 0.93798, ""nullface"": 0.786159, ""pixelate"": 0.75959, ""reverse_personalization"": 0.668647, ""solid_mask_black"": 0.909424}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""solid_mask_black"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_medium_face,1.0,0.8462619434008443,0.9045804,1.0,0.9443366230202532,outputs/03_anonymisation/02_deterministic_baselines/layered_obfuscation_images/day1/members/tien/15_0093.webp,ok
day1/members/tien/15_0585.webp,balanced_high_compute,single_face,solid_mask_black,0.939348,"[""blur"", ""diffusion_low_step"", ""layered_blur_downscale_noise"", ""nullface"", ""pixelate"", ""reverse_personalization"", ""solid_mask_black""]","{""blur"": 0.876794, ""diffusion_low_step"": 0.933163, ""layered_blur_downscale_noise"": 0.937655, ""nullface"": 0.777315, ""pixelate"": 0.679819, ""reverse_personalization"": 0.707319, ""solid_mask_black"": 0.939348}","{""blur"": ""lower_objective_score"", ""diffusion_low_step"": ""lower_objective_score"", ""fams"": ""quality_limited_not_policy_eligible"", ""layered_blur_downscale_noise"": ""lower_objective_score"", ""nullface"": ""lower_objective_score"", ""pixelate"": ""lower_objective_score"", ""reverse_personalization"": ""lower_objective_score"", ""styleid_stylegan"": ""quality_limited_not_policy_eligible""}",highest_balanced_oapr_anonymisation_score_for_single_face,1.0,0.9505576271867496,0.9225144,1.0,0.9774187281560248,outputs/03_anonymisation/02_deterministic_baselines/solid_mask_black_images/day1/members/tien/15_0585.webp,ok
